,Pulled_ID,Pulled_Movie_Name,Pulled_Release_Date,Budget,Revenue,Profit
0,616904,Enter the Anime,2019-08-05,0,0,0
1,544087,Dark Forces: Shadow People,2018-05-18,1000000,0,-1000000
2,653522,The App,2019-12-26,0,0,0
3,485774,The Open House,2018-01-19,0,0,0
4,744876,Kaali Khuhi,2020-10-30,0,0,0
5,466550,Drive,2019-11-01,0,0,0
6,668156,Leyla Everlasting,2020-12-04,0,0,0
7,339095,The Last Days of American Crime,2020-06-05,0,0,0
8,183011,Justice League: The Flashpoint Paradox,2013-07-30,3500000,0,-3500000
9,734780,Sardar Ka Grandson,2021-05-18,0,0,0
10,816836,Searching for Sheela,2021-04-22,0,0,0
11,158011,The Call,2013-03-14,13000000,68572378,55572378
12,17314,Pistol Whipped,2008-03-04,10000000,0,-10000000
13,748402,All Because of You,2020-10-01,0,0,0
14,180305,Mercy,2014-10-07,0,0,0
15,650029,After the Raid,2019-12-19,0,0,0
16,429417,Ghost Stories,2018-01-20,0,135095,135095
17,505225,The Last Thing He Wanted,2020-02-14,0,0,0
18,629277,What Happened to Mr Cha?,2021-01-01,0,0,0
19,351460,Death Note,2017-08-25,40000000,0,-40000000
20,628039,"Hello, Privilege. It's Me, Chelsea",2019-09-13,0,0,0
21,612152,Secret Obsession,2019-07-18,0,0,0
22,582570,Sextuplets,2019-08-16,0,0,0
23,346685,The Girl on the Train,2016-10-05,45000000,173185859,128185859
24,615678,Thunder Force,2021-04-09,0,0,0
25,714375,Fatal Affair,2020-07-16,0,0,0
26,802504,Just Say Yes,2021-04-02,0,0,0
27,661747,Seriously Single,2020-07-31,0,0,0
28,659063,The Misadventures of Hedi and Cokeman,2021-02-10,0,0,0
29,563766,5 Star Christmas,2018-12-07,0,0,0
30,600700,After Maria,2019-04-28,0,0,0
31,407559,I Am the Pretty Thing That Lives in the House,2016-09-10,0,0,0
32,504321,Paris Is Us,2019-02-22,0,0,0
33,560362,Rattlesnake,2019-10-25,0,0,0
34,19848,The Players Club,1998-04-08,4500000,23261485,18761485
35,705899,We Are One With President-Elect Barack Obama,2009-01-18,0,0,0
36,756252,Finding Agnes,2020-11-30,0,0,0
37,433249,IO,2019-01-18,0,0,0
38,793723,Sentinelle,2021-03-05,0,0,0
39,688900,Sol Levante,2020-04-02,0,0,0
40,408755,The Binding,2016-08-02,0,0,0
41,615677,We Can Be Heroes,2020-12-25,0,0,0
42,765123,Christmas Crossfire,2020-12-04,0,0,0
43,429238,Coin Heist,2017-01-06,0,0,0
44,601807,Mrs. Serial Killer,2020-05-01,0,0,0
45,681019,Nobody Sleeps in the Woods Tonight,2020-03-13,0,0,0
46,433245,Take the 10,2017-01-20,0,0,0
47,637157,The Main Event,2020-04-10,0,0,0
48,347969,The Ridiculous 6,2015-12-11,60000000,0,-60000000
49,659067,Earth and Blood,2020-04-17,0,0,0
50,726664,Fearless,2020-08-14,0,0,0
51,639609,Holiday Rush,2019-11-28,0,0,0
52,676844,The Day of the Lord,2020-10-30,0,0,0
53,550115,Airplane Mode,2019-08-02,0,0,0
54,475210,How It Ends,2018-07-13,20000000,0,-20000000
55,683199,Love Like the Falling Rain,2020-10-15,0,0,0
56,40170,Mortal Kombat: Rebirth,2010-06-08,7500,0,-7500
57,787298,Squared Love,2021-02-11,0,0,0
58,323372,The Corpse of Anna Fritz,2015-03-15,0,0,0
59,433244,Clinical,2017-01-13,0,0,0
60,615177,Coffee & Kareem,2020-04-03,0,0,0
61,399131,Dude,2018-04-20,0,0,0
62,664524,Geez & Ann,2021-02-25,0,0,0
63,718867,The Larva Island Movie,2020-07-23,0,0,0
64,628756,American Factory: A Conversation with the Obamas,2019-09-04,0,0,0
65,706510,Desperados,2020-07-01,0,0,0
66,747349,Dolly Parton's Christmas on the Square,2020-11-22,0,0,0
67,531949,Father of the Year,2018-07-20,0,0,0
68,582868,Firebrand,2019-02-22,0,0,0
69,710871,Ghost Lab,2021-05-26,0,0,0
70,346650,Girlfriend's Day,2017-01-24,0,0,0
71,402582,Handsome: A Netflix Mystery Movie,2017-05-05,0,0,0
72,617505,Hubie Halloween,2020-10-07,14000000,0,-14000000
73,463053,Ibiza,2018-05-25,0,0,0
74,531306,Rim of the World,2019-05-24,0,0,0
75,419700,Sandy Wexler,2017-04-14,0,0,0
76,582607,See You Yesterday,2019-05-03,0,0,0
77,602310,Still Laugh-In: The Stars Celebrate,2019-05-14,0,0,0
78,778870,"Strip Down, Rise Up",2021-02-05,0,0,0
79,625450,Tall Girl,2019-09-13,0,0,0
80,10020,Beauty and the Beast,1991-11-13,25000000,377350553,352350553
81,465109,The Week Of,2018-04-27,0,0,0
82,525041,A Christmas Prince: The Royal Wedding,2018-11-30,0,0,0
83,15596,Back to School,1986-06-13,11000000,91258000,80258000
84,689723,Dangerous Lies,2020-05-30,0,0,0
85,645489,Gunjan Saxena: The Kargil Girl,2020-08-12,0,0,0
86,262709,Dangerous Intuition,2013-11-18,500000,0,-500000
87,478100,The Most Assassinated Woman in the World,2018-09-07,0,0,0
88,631060,Things Heard & Seen,2021-04-29,0,0,0
89,470558,To Each Her Own,2008-09-18,0,0,0
90,586333,Who Would You Take to a Deserted Island?,2019-03-22,0,0,0
91,352492,XOXO,2016-08-26,0,0,0
92,624963,A Babysitter's Guide to Monster Hunting,2020-10-14,0,0,0
93,587693,A Christmas Prince: The Royal Baby,2019-12-05,0,0,0
94,588001,Despite Everything,2019-03-16,0,0,0
95,639414,Dolly Kitty and Those Twinkling Stars,2019-10-04,0,0,0
96,658777,Freaks – You're One of Us,2020-09-02,0,0,0
97,456750,"Game Over, Man!",2018-03-23,0,0,0
98,675592,Guilty,2020-03-06,0,0,0
99,523139,In the Tall Grass,2019-09-20,0,0,0
100,660006,Madame Claude,2021-04-02,0,0,0
101,433251,Naked,2017-08-11,0,0,0
102,775996,Outside the Wire,2021-01-15,0,0,0
103,643882,The Princess Switch: Switched Again,2020-11-19,10000000,0,-10000000
104,694234,Under the Riccione Sun,2020-07-01,3000000,0,-3000000
105,364067,A Very Murray Christmas,2015-12-04,0,0,0
106,462469,Been So Long,2018-10-12,0,0,0
107,625248,Dead Kids,2019-11-17,0,0,0
108,812592,Get the Grift,2021-04-28,0,0,0
109,586245,Ghosts of Sugar Land,2019-01-26,0,0,0
110,645998,House Arrest,2019-11-15,0,0,0
111,580001,Kevin Hart's Guide to Black History,2019-02-08,0,0,0
112,624808,Love Wedding Repeat,2020-04-10,0,0,0
113,401371,Mute,2018-02-23,0,0,0
114,47443,L.T.R.,2002-01-01,0,0,0
115,649087,Red Dot,2021-02-11,0,0,0
116,796124,Ride or Die,2021-02-09,0,0,0
117,431072,Step Sisters,2018-01-19,10000000,0,-10000000
118,384521,The Cloverfield Paradox,2018-02-04,45000000,0,-45000000
119,611207,The Knight Before Christmas,2019-11-21,0,0,0
120,311307,The Legacy of a Whitetail Deer Hunter,2018-03-10,0,0,0
121,503619,The Package,2018-08-10,0,0,0
122,423949,Unicorn Store,2017-09-11,0,0,0
123,513083,Wine Country,2019-05-08,0,0,0
124,457917,Bomb Scared,2017-12-08,0,0,0
125,373453,Brahman Naman,2016-01-24,0,0,0
126,773998,Double Dad,2021-01-15,0,0,0
127,623195,Falling Inn Love,2019-09-04,0,0,0
128,395841,Hold the Dark,2018-09-22,0,0,0
129,644090,"Love, Guaranteed",2020-09-02,0,0,0
130,682426,One-Way to Tomorrow,2020-06-19,0,0,0
131,732359,Sarah Cooper: Everything's Fine,2020-10-27,0,0,0
132,571451,The Last Laugh,2019-01-11,0,0,0
133,746422,The Last Paradiso,2021-02-05,0,0,0
134,614911,The Midnight Sky,2020-12-10,0,0,0
135,701175,The Paramedic,2020-09-16,0,0,0
136,626393,The Sleepover,2020-08-21,0,0,0
137,567971,Vampires vs. the Bronx,2020-10-02,0,0,0
138,810731,Why Did You Kill Me?,2021-04-14,0,0,0
139,699102,A Week Away,2021-03-26,0,0,0
140,694256,Caught by a Wave,2021-03-25,2000000,0,-2000000
141,449755,Christmas Inheritance,2017-12-15,10000000,0,-10000000
142,737802,Dad Wanted,2020-09-11,0,0,0
143,485504,El Camino Christmas,2017-12-08,0,0,0
144,483202,Eli,2019-10-18,0,0,0
145,744676,Ginny Weds Sunny,2020-10-09,0,0,0
146,602609,Good Sam,2019-05-16,0,0,0
147,9399,Lionheart,1990-06-07,6000000,24271196,18271196
148,346671,Little Evil,2017-08-08,0,0,0
149,253117,One Take,1997-01-01,0,0,0
150,561230,"Out of Many, One",2018-12-12,0,0,0
151,531503,Point Blank,2019-07-12,0,0,0
152,118281,Annika Bengtzon: Crime Reporter - Prime Time,2012-07-04,3000000,0,-3000000
153,389053,The Do-Over,2016-05-27,0,0,0
154,555850,The Holiday Calendar,2018-11-02,0,0,0
155,520663,The Woman in the Window,2021-05-14,4000000,0,-4000000
156,582596,The Wrong Missy,2020-05-13,0,0,0
157,463684,Velvet Buzzsaw,2019-02-01,21000000,0,-21000000
158,638597,Yes Day,2021-03-12,0,0,0
159,585836,15 August,2019-03-29,0,0,0
160,768520,A California Christmas,2020-12-14,0,0,0
161,483104,A Christmas Prince,2017-11-17,0,0,0
162,530956,All Day and a Night,2020-05-01,0,0,0
163,622963,American Son,2019-09-12,0,0,0
164,3175,Barry Lyndon,1975-11-26,11000000,198992,-10801008
165,507143,Candy Jar,2018-04-27,0,0,0
166,706783,Choked: Paisa Bolta Hai,2020-06-05,0,0,0
167,730428,Class of '83,2020-08-21,0,0,0
168,429415,Extinction,2018-07-26,0,1451864,1451864
169,451563,Happy Anniversary,2018-03-30,0,0,0
170,823855,I Am All Girls,2021-05-14,0,0,0
171,295151,Let It Snow,2019-11-08,0,0,0
172,368993,Mascots,2016-10-11,20000000,0,-20000000
173,738646,Operation Christmas Drop,2020-11-05,0,0,0
174,494950,Rajma Chawal,2018-10-13,0,0,0
175,180576,Rich in Love,1992-10-01,0,0,0
176,658751,Rising High,2020-04-17,0,0,0
177,454854,Rodney King,2017-04-28,0,0,0
178,462919,Sierra Burgess Is a Loser,2018-09-07,0,0,0
179,411405,Small Crimes,2017-04-28,0,0,0
180,355008,Special Correspondents,2016-04-22,0,0,0
181,411143,Tau,2018-06-29,0,0,0
182,538604,The After Party,2018-08-24,0,0,0
183,623491,The Babysitter: Killer Queen,2020-09-10,0,0,0
184,767896,The Claus Family,2020-12-07,0,0,0
185,583083,The Kissing Booth 2,2020-07-24,0,0,0
186,543540,The Perfect Date,2019-04-12,0,0,0
187,754800,What We Wanted,2020-11-11,0,0,0
188,746957,You've Got This,2020-10-02,0,0,0
189,500634,6 Balloons,2018-03-12,0,0,0
190,651070,A Fall from Grace,2020-01-17,0,0,0
191,515333,Amateur,2018-04-06,0,0,0
192,503736,Army of the Dead,2021-05-14,70,780000,779930
193,777350,Dory's Reef Cam,2020-12-18,0,0,0
194,513409,Earthquake Bird,2019-11-01,0,0,0
195,612701,"Frankenstein's Monster's Monster, Frankenstein",2019-07-16,0,0,0
196,653601,Horse Girl,2020-01-27,0,0,0
197,550860,Notes from Dunblane: Lessons from a School Shooting,2018-09-28,0,0,0
198,686919,Maska,2020-03-27,0,0,0
199,21137,The Decline of Western Civilization,1981-07-01,100000,0,-100000
200,774054,The Minimalists: Less Is Now,2021-01-01,84919,0,-84919
201,419472,The Polka King,2017-01-22,0,0,0
202,487702,F*&% the Prom,2017-12-05,0,0,0
203,339396,True Memoirs of an International Assassin,2016-11-11,40000000,0,-40000000
204,668195,Ultras,2020-03-09,0,0,0
205,430446,Come Sunday,2018-01-21,0,0,0
206,70548,Forgive Us Our Debts,1991-01-01,0,0,0
207,414190,iBoy,2017-01-27,1500000,0,-1500000
208,559082,Lovefucked,2018-10-26,0,0,0
209,581475,Juanita,2019-03-08,0,0,0
210,514999,Murder Mystery,2019-05-25,24000000,0,-24000000
211,605116,Project Power,2020-08-14,0,0,0
212,505379,Rebecca,2020-10-16,0,0,0
213,654028,The Christmas Chronicles: Part Two,2020-11-18,0,0,0
214,454983,The Kissing Booth,2018-05-11,0,0,0
215,556803,The Princess Switch,2018-11-16,0,0,0
216,565426,To All the Boys: P.S. I Still Love You,2020-02-12,0,0,0
217,354287,War Machine,2017-05-26,60000000,0,-60000000
218,509967,6 Underground,2019-12-10,150000000,0,-150000000
219,584962,Between Two Ferns: The Movie,2019-09-20,0,0,0
220,426265,Burning Sands,2017-01-24,0,0,0
221,430826,Casting JonBenet,2017-04-28,0,0,0
222,428687,Deidra & Laney Rob a Train,2017-01-23,0,0,0
223,644092,Finding 'Ohana,2021-01-29,0,0,0
224,615665,Holidate,2020-10-27,0,0,0
225,531438,Holiday in the Wild,2019-11-06,0,0,0
226,318256,Hot Girls Wanted,2015-05-29,0,0,0
227,38322,"Big Mommas: Like Father, Like Son",2011-02-16,32000000,83615414,51615414
228,762006,The Lost Girls,2021-12-25,0,0,0
229,531509,Otherhood,2019-08-13,0,0,0
230,347689,Pee-wee's Big Holiday,2016-03-15,0,0,0
231,671039,Rogue City,2020-10-30,0,0,0
232,653744,Sergio,2020-01-28,16000000,0,-16000000
233,646955,Stuck Apart,2021-01-08,0,0,0
234,666649,Tersanjung: The Movie,2021-04-01,0,0,0
235,548064,You Might Be the Killer,2018-09-21,0,0,0
236,576156,The Lovebirds,2020-05-22,0,0,0
237,401743,The Most Hated Woman in America,2017-03-24,0,0,0
238,529962,The Perfection,2018-09-20,0,0,0
239,744991,Tribhanga,2021-01-15,0,0,0
240,438396,Unknown Origins,2020-08-28,3268650,0,-3268650
241,612706,Work It,2020-08-07,0,0,0
242,656561,Alien Xmas,2020-11-20,0,0,0
243,694254,Baggio: The Divine Ponytail,2021-05-26,0,0,0
244,182228,100 Degrees Below Zero,2013-03-29,500000,0,-500000
245,755340,Citation,2020-11-05,0,0,0
246,655832,Crazy Awesome Teachers,2020-08-17,0,0,0
247,826844,Have You Ever Seen Fireflies? - Theatre Play,,0,0,0
248,510498,High Flying Bird,2019-01-27,0,0,0
249,530382,In the Shadow of the Moon,2019-09-27,0,0,0
250,239889,JFK: The Lost Bullet,2011-11-17,0,0,0
251,726940,Octonauts and the Caves of Sac Actun,2020-08-14,0,0,0
252,673174,Offering to the Storm,2020-07-24,5989313,0,-5989313
253,426257,"Roxanne, Roxanne",2017-01-22,0,0,0
254,515248,Someone Great,2019-04-19,0,0,0
255,581600,Spenser Confidential,2020-03-06,0,0,0
256,452731,The Land of Steady Habits,2018-09-12,0,0,0
257,510073,The Rachel Divide,2018-04-23,0,0,0
258,397442,Win It All,2017-03-11,0,0,0
259,452507,1922,2017-10-20,0,0,0
260,602760,A Tale of Two Kitchens,2019-05-22,0,0,0
261,511785,Alex Strangelove,2018-04-16,0,0,0
262,424121,Apostle,2018-09-21,0,0,0
263,495193,Benji,2018-03-02,0,0,0
264,400106,Bright,2017-12-22,90000000,0,-90000000
265,425972,Cargo,2017-10-06,0,56385,56385
266,621954,Concrete Cowboy,2020-09-10,0,0,0
267,707886,Feel the Beat,2020-06-19,0,0,0
268,799497,Get the Goat,2021-03-18,0,0,0
269,515841,I Am Not an Easy Man,2018-04-13,0,0,0
270,787675,May June July,2021-06-25,0,0,0
271,596178,Music Teacher,2018-09-08,0,0,0
272,824865,Nail Bomber: Manhunt,2021-05-26,0,0,0
273,674865,Notes for My Son,2020-11-24,0,0,0
274,483906,Polar,2019-01-25,0,0,0
275,390054,Sand Castle,2017-04-21,0,0,0
276,457962,Shimmer Lake,2017-06-09,0,0,0
277,324670,Spectral,2016-12-09,70000000,0,-70000000
278,623491,The Babysitter: Killer Queen,2020-09-10,0,0,0
279,376134,The Discovery,2017-03-31,0,0,0
280,631997,The Forest of Love,2019-10-11,0,0,0
281,517909,The Laundromat,2019-09-27,0,0,0
282,589023,The Legend of Cocaine Island,2018-04-20,0,0,0
283,199928,The Outsider,2018-03-09,0,0,0
284,571785,Time to Hunt,2020-02-22,9070000,0,-9070000
285,614409,To All the Boys: Always and Forever,2021-02-12,0,0,0
286,625561,Travis Scott: Look Mom I Can Fly,2019-08-28,0,0,0
287,660609,Uncorked,2020-03-27,0,0,0
288,726649,Anelka: Misunderstood,2020-08-05,0,0,0
289,774372,"ariana grande: excuse me, i love you",2020-12-21,0,0,0
290,410199,ARQ,2016-09-16,2000000,0,-2000000
291,632602,Birders,2019-09-25,0,0,0
292,502122,First Match,2018-03-12,0,0,0
293,568091,Fractured,2019-09-22,0,0,0
294,450489,Irreplaceable You,2018-02-16,10000000,0,-10000000
