,Pulled_ID,Pulled_Movie_Name,Pulled_Release_Date,Budget,Revenue,Profit
295,658760,Isi & Ossi,2020-02-14,0,0,0
296,656353,John Was Trying to Contact Aliens,2020-01-23,0,0,0
297,655830,Layla Majnun,2021-02-11,0,0,0
298,690596,Murder to Mercy: The Cyntoia Brown Story,2020-04-29,0,0,0
299,285595,My Own Man,2014-03-06,0,0,0
300,519035,Nappily Ever After,2018-09-21,0,0,0
301,560050,Over the Moon,2020-10-16,0,0,0
302,614488,Street Flow,2019-10-12,0,0,0
303,428612,Strong Island,2017-01-23,0,0,0
304,624989,Sturgill Simpson Presents Sound & Fury,2019-09-27,0,0,0
305,502166,Take Your Pills,2018-03-09,0,0,0
306,672745,The Heartbreak Club,2021-01-14,0,0,0
307,433878,The Mars Generation,2017-01-20,0,0,0
308,711715,The Current Occupant,2020-07-17,0,0,0
309,560044,The Willoughbys,2020-04-22,0,0,0
310,399361,Triple Frontier,2019-03-06,0,0,0
311,549599,Two Catalonias,2018-09-28,0,0,0
312,581420,Walk. Ride. Rodeo.,2019-03-08,0,0,0
313,471014,Wheelman,2017-10-20,0,0,0
314,433310,When We First Met,2018-02-09,10000000,0,-10000000
315,617331,A 3 Minute Hug,2018-11-20,0,0,0
316,342470,All the Bright Places,2020-02-28,0,0,0
317,615466,All Together Now,2020-08-28,0,0,0
318,665251,Altered Carbon: Resleeved,2020-03-19,0,0,0
319,589116,Antoine Griezmann: The Making of a Legend,2019-03-21,0,0,0
320,770922,Canvas,2020-10-29,0,0,0
321,818119,Chadwick Boseman: Portrait of an Artist,2021-04-17,0,0,0
322,601801,Chopsticks,2019-05-31,0,0,0
323,581859,Da 5 Bloods,2020-06-12,45000000,0,-45000000
324,809208,Dolly Parton: A MusiCares Tribute,2021-04-07,0,0,0
325,531454,Eurovision Song Contest: The Story of Fire Saga,2020-06-26,0,0,0
326,343674,Gerald's Game,2017-09-29,0,0,0
327,575774,His House,2020-01-27,0,0,0
328,622855,Jingle Jangle: A Christmas Journey,2020-11-06,0,0,0
329,593280,Life Overtakes Me,2019-01-26,0,0,0
330,530154,Lust Stories,2018-06-15,0,0,0
331,458576,Monster Hunter,2020-12-03,60000000,25814306,-34185694
332,407436,Mowgli: Legend of the Jungle,2018-11-25,175000000,0,-175000000
333,698432,Nobody Knows I'm Here,2020-04-15,0,0,0
334,430830,Nobody Speak: Trials of the Free Press,2017-01-24,0,0,0
335,18561,Oxygen,1999-11-12,0,0,0
336,384677,Set It Up,2018-06-15,0,0,0
337,432789,The Incredible Jessica James,2017-01-27,0,0,0
338,544415,Tigertail,2020-04-10,0,0,0
339,412209,Tramps,2016-09-10,2000000,0,-2000000
340,528491,WHAT DID JACK DO?,2017-11-08,0,0,0
341,578908,Bad Trip,2021-03-26,0,0,0
342,405774,Bird Box,2018-12-13,19800000,0,-19800000
343,714338,Bulbbul,2020-06-24,0,0,0
344,778730,Crazy About Her,2021-02-26,0,0,0
345,535356,Elisa & Marcela,2019-05-24,0,0,0
346,3515,I'll Sleep When I'm Dead,2003-05-14,0,490964,490964
347,500840,I'm Thinking of Ending Things,2020-08-28,0,0,0
348,636709,It Takes a Lunatic,2019-05-03,0,0,0
349,798022,Milestone No. 2,2020-12-21,100,0,-100
350,522393,Recovery Boys,2018-05-01,0,0,0
351,553648,ReMastered: Who Killed Jam Master Jay?,2018-10-12,0,0,0
352,752939,Shawn Mendes: In Wonder,2020-11-23,0,0,0
353,581389,Space Sweepers,2021-02-05,21000000,0,-21000000
354,520370,The American Meme,2018-12-07,0,0,0
355,468362,The Angel,2018-05-15,12000000,0,-12000000
356,632618,The Crimes That Bind,2020-08-20,0,0,0
357,465003,The Red Sea Diving Resort,2019-07-28,0,0,0
358,779201,What Would Sophia Loren Do?,2021-01-15,0,0,0
359,667520,A Whisker Away,2020-06-18,0,0,0
360,802403,Ajeeb Daastaans,2021-04-16,0,0,0
361,763568,Arlo the Alligator Boy,2021-04-16,0,0,0
362,621753,"Bikram: Yogi, Guru, Predator",2019-09-10,0,0,0
363,422128,Blame,2018-01-05,0,0,0
364,671295,Blue Miracle,2021-05-27,0,0,0
365,462104,Counterpunch,2017-06-16,1300000,0,-1300000
366,776142,"Crack: Cocaine, Corruption & Conspiracy",2021-01-11,0,0,0
367,545609,Extraction,2020-04-24,65000000,0,-65000000
368,653747,Giving Voice,2020-01-26,0,0,0
369,592984,Hillbilly Elegy,2020-11-09,0,0,0
370,253154,Imperial Dreams,2014-01-20,0,0,0
371,755339,Just Another Christmas,2020-12-03,0,0,0
372,587385,Little Miss Sumo,2018-10-18,0,0,0
373,722913,Malcolm & Marie,2021-01-29,2500000,30000000,27500000
374,430780,"Michael Bolton's Big, Sexy Valentine's Day Special",2017-02-07,0,0,0
375,583689,Moxie,2021-03-03,0,0,0
376,606523,Night in Paradise,2020-09-03,0,0,0
377,785534,Paper Lives,2021-03-12,0,0,0
378,587910,Parchís: the Documentary,2019-03-12,0,0,0
379,353571,Tallulah,2016-06-02,0,0,0
380,547016,The Old Guard,2020-07-10,70000000,0,-70000000
381,376426,Tony Robbins: I Am Not Your Guru,2016-07-15,0,0,0
382,639411,Upstarts,2019-10-18,0,0,0
383,474354,22 July,2018-10-05,20000000,0,-20000000
384,391710,A Futile and Stupid Gesture,2018-01-24,10000000,0,-10000000
385,675598,A Life of Speed: The Juan Manuel Fangio Story,2020-03-20,0,0,0
386,631344,A Love Song for Latasha,2019-04-28,0,0,0
387,595399,All in My Family,2019-05-03,0,0,0
388,513576,Always Be My Maybe,2019-05-31,0,0,0
389,699280,Becoming,2020-05-06,0,0,0
390,474051,Calibre,2018-06-22,0,0,0
391,773655,Death to 2020,2020-12-27,0,0,0
392,739246,GIMS: On the Record,2020-09-17,0,0,0
393,673175,Have a Good Trip: Adventures in Psychedelics,2020-05-11,0,0,0
394,475345,Heroin(e),2017-09-03,0,0,0
395,511791,Mercury 13,2018-04-08,0,0,0
396,483010,Saving Capitalism,2017-08-25,0,0,0
397,743382,Serious Men,2020-10-02,0,0,0
398,597156,The Boys in the Band,2020-09-30,0,0,0
399,748807,The Boys in the Band: Something Personal,2020-09-30,0,0,0
400,667869,The Life Ahead,2020-11-03,0,0,0
401,299782,The Other Side of the Wind,2018-11-02,12000000,0,-12000000
402,683540,The Trader,2016-10-12,0,0,0
403,401104,To the Bone,2017-01-22,0,0,0
404,782973,Tony Parker: The Final Shot,2021-01-06,0,0,0
405,735919,AK vs AK,2020-12-24,0,0,0
406,411009,Amanda Knox,2016-09-10,0,0,0
407,746752,Bigflo & Oli: Hip Hop Frenzy,2020-10-08,0,0,0
408,797309,Biggie: I Got a Story to Tell,2021-03-01,0,0,0
409,776979,Cops and Robbers,2020-12-28,0,0,0
410,425591,I Don't Feel at Home in This World Anymore,2017-01-19,0,0,0
411,450628,Laerte-se,2017-05-18,0,0,0
412,614560,Mank,2020-11-13,25000000,122252,-24877748
413,433252,Our Souls at Night,2017-09-01,0,0,0
414,454227,Outlaw King,2018-09-06,0,0,0
415,786190,Pagglait,2021-03-26,0,0,0
416,553539,ReMastered: Who Shot the Sheriff,2018-10-12,0,0,0
417,490818,Seeing Allred,2018-01-21,0,0,0
418,530973,Spelling the Dream,2020-06-03,0,0,0
419,686677,The Claudia Kishi Club,2020-03-26,0,0,0
420,597219,The Half of It,2020-05-01,0,0,0
421,500682,The Highwaymen,2019-03-15,49000000,0,-49000000
422,604196,The Lonely Island Presents: The Unauthorized Bash Brothers Experience,2019-05-23,0,0,0
423,396398,The Meyerowitz Stories (New and Selected),2017-10-13,0,0,0
424,507618,Feminists: What Were They Thinking?,2018-02-19,700000,0,-700000
425,472424,Gaga: Five Foot Two,2017-09-08,0,0,0
426,473313,Kingdom of Us,2017-10-07,0,0,0
427,650614,"Lorena, Light-footed Woman",2019-11-24,0,0,0
428,630750,Los Tigres del Norte at Folsom Prison,2019-09-05,0,0,0
429,615667,Ma Rainey's Black Bottom,2020-11-25,0,0,0
430,777306,Ma Rainey's Black Bottom: A Legacy Brought to Screen,2020-12-18,0,0,0
431,799555,Operation Varsity Blues: The College Admissions Scandal,2021-03-17,0,0,0
432,785976,Pelé,2021-02-23,0,0,0
433,553645,ReMastered: Devil at the Crossroads,2019-04-26,0,0,0
434,601516,ReMastered: The Lion's Share,2019-05-17,0,0,0
435,553644,ReMastered: The Miami Showband Massacre,2019-03-22,0,0,0
436,473545,Resurface,2017-04-23,0,0,0
437,439059,Rocko's Modern Life: Static Cling,2019-08-09,0,0,0
438,636565,Rose Island,2020-12-09,8000000,0,-8000000
439,654028,The Christmas Chronicles: Part Two,2020-11-18,0,0,0
440,327331,The Dirt,2019-03-22,0,0,0
441,449992,The Night Comes for Us,2018-10-05,0,0,0
442,437443,13th: A Conversation with Oprah Winfrey & Ava DuVernay,2017-01-26,0,0,0
443,752455,Angela's Christmas Wish,2020-12-01,0,0,0
444,752455,Angela's Christmas Wish,2020-12-01,0,0,0
445,603519,Beats,2019-06-19,0,0,0
446,597594,Circus of Books,2019-04-26,0,0,0
447,755328,Dance Dreams: Hot Chocolate Nutcracker,2020-11-27,0,0,0
448,554175,Derren Brown: Sacrifice,2018-10-19,0,0,0
449,538620,"El Pepe, A Supreme Life",2019-10-13,0,0,0
450,9727,End Game,2006-03-22,5000000,0,-5000000
451,21868,Evelyn,2002-09-30,0,0,0
452,717192,Ferry,2021-05-14,0,0,0
453,25767,The Grass Is Greener,1960-12-23,0,6000000,6000000
454,752618,Guillermo Vilas: Settling the Score,2020-10-27,0,0,0
455,433084,Joshua: Teenager vs. Superpower,2017-01-20,0,0,0
456,360341,Keith Richards: Under the Influence,2015-09-18,0,0,0
457,565312,Knock Down the House,2019-01-27,0,0,0
458,561556,Loudon Wainwright III: Surviving Twin,2018-11-13,0,0,0
459,381071,My Beautiful Broken Brain,2014-11-21,0,0,0
460,474569,One of Us,2017-09-10,0,0,0
461,641662,Pieces of a Woman,2020-12-30,0,0,0
462,491104,"Ram Dass, Going Home",2017-09-24,0,0,0
463,553649,ReMastered: Tricky Dick & The Man in Black,2018-11-02,0,0,0
464,753272,Rooting for Roona,2020-10-15,0,0,0
465,499932,The Devil All the Time,2020-09-11,0,0,0
466,532865,The Dig,2021-01-14,0,0,0
467,566222,The Great Hack,2019-01-26,0,0,0
468,628534,The White Tiger,2021-01-13,0,0,0
469,466282,To All the Boys I've Loved Before,2018-08-16,0,0,0
470,743601,American Murder: The Family Next Door,2020-09-30,0,0,0
471,376228,Audrie & Daisy,2016-09-23,0,0,0
472,433247,First They Killed My Father,2017-02-18,24000000,0,-24000000
473,567860,Fyre,2019-01-18,0,0,0
474,360029,Into the Inferno,2016-09-07,0,0,0
475,688848,LA Originals,2020-04-10,0,0,0
476,492184,Ladies First,2017-07-07,450000,0,-450000
477,505175,Love per Square Foot,2018-02-14,0,0,0
478,525183,Paddleton,2019-02-22,0,0,0
479,458342,Private Life,2018-10-05,0,0,0
480,376660,The Edge of Seventeen,2016-11-18,9000000,18803648,9803648
481,27769,Sometimes They Come Back,1991-05-07,0,0,0
482,539036,Soni,2019-01-18,0,0,0
483,620897,The Forty-Year-Old Version,2020-01-25,0,0,0
484,728116,The Disciple,2020-09-03,0,0,0
485,566221,The Edge of Democracy,2019-01-24,0,0,0
486,504949,The King,2019-10-11,0,0,0
487,334517,The Siege of Jadotville,2016-09-19,0,0,0
488,507389,Zion,2018-01-18,0,0,0
489,528888,Dolemite Is My Name,2019-10-04,0,0,0
490,559969,El Camino: A Breaking Bad Movie,2019-10-11,0,0,0
491,393443,Extremis,2016-04-17,0,0,0
492,695476,Father Soldier Son,2020-04-15,0,0,0
493,448448,Get Me Roger Stone,2017-04-23,0,0,0
494,582927,I'm No Longer Here,2019-10-21,849080,0,-849080
495,653735,Mucho Mucho Amor: The Legend of Walter Mercado,2020-01-24,0,0,0
496,726940,Octonauts and the Caves of Sac Actun,2020-08-14,0,0,0
497,387426,Okja,2017-06-28,50000000,0,-50000000
498,538362,On My Skin,2018-09-12,0,0,0
499,589615,Raat Akeli Hai,2020-07-31,0,0,0
500,553651,ReMastered: Massacre at the Stadium,2019-01-11,0,0,0
501,553646,ReMastered: The Two Killings of Sam Cooke,2019-02-08,0,0,0
502,753583,Secrets of the Saqqara Tomb,2020-10-28,0,0,0
503,651166,Sitara: Let Girls Dream,2019-09-23,0,0,0
504,376389,Sky Ladder: The Art of Cai Guo-Qiang,2017-09-22,0,0,0
505,390520,Team Foxcatcher,2016-04-18,0,0,0
506,537996,The Ballad of Buster Scruggs,2018-11-09,0,0,0
507,448444,The Death and Life of Marsha P. Johnson,2017-07-27,0,0,0
508,318121,The Fundamentals of Caring,2016-06-16,0,0,0
509,261039,"The Other One: The Long, Strange Trip of Bob Weir",2014-04-20,0,0,0
510,565716,American Factory,2019-08-21,0,0,0
511,634754,Fire in Paradise,2019-09-01,0,0,0
512,459992,Long Shot,2019-05-02,40000000,0,-40000000
513,653567,Miss Americana,2020-01-31,0,0,0
514,524288,Period. End of Sentence.,2018-04-05,0,0,0
515,768410,Shawn Mendes: Live in Concert,2020-11-25,0,0,0
516,489994,Shirkers,2018-01-21,0,0,0
517,606215,The Black Godfather,2019-06-07,0,0,0
518,651724,The Irishman: In Conversation,2019-11-27,0,0,0
519,720748,The Speed Cubers,2020-07-29,0,0,0
520,538002,They'll Love Me When I'm Dead,2018-08-31,0,0,0
521,318225,Tig,2015-04-23,0,0,0
522,485157,Barbra: The Music ... The Mem'ries ... The Magic!,2017-11-22,0,0,0
523,740996,BLACKPINK: Light Up the Sky,2020-10-14,0,0,0
524,47821,City of Joy,1992-04-15,27000000,14683921,-12316079
525,653574,Dick Johnson Is Dead,2020-01-23,0,0,0
526,593691,Homecoming: A Film by Beyoncé,2019-04-17,0,0,0
527,472983,Invader ZIM: Enter the Florpus,2019-08-16,0,0,0
528,473408,Joan Didion: The Center Will Not Hold,2017-10-11,0,0,0
529,86705,John Mulaney: New in Town,2012-01-31,0,0,0
530,545634,Reversing Roe,2018-09-01,0,0,0
531,416211,The White Helmets,2016-09-16,0,0,0
532,684700,Athlete A,2020-06-24,0,0,0
533,349138,Ludo,2015-07-17,0,0,0
534,504561,Quincy,2018-09-21,0,0,0
535,627070,Tell Me Who I Am,2019-10-18,0,0,0
536,511815,The Bleeding Edge,2018-07-27,0,0,0
537,656690,The Social Dilemma,2020-01-26,0,0,0
538,551332,The Two Popes,2019-11-27,0,232638,232638
539,318044,"What Happened, Miss Simone?",2015-01-22,0,0,0
540,671909,Yeh Ballet,2020-02-21,0,0,0
541,610120,Anima,2019-06-27,0,0,0
542,283587,Beasts of No Nation,2015-09-11,6000000,9077700,3077700
543,596204,Brené Brown: The Call to Courage,2019-04-19,0,0,0
544,653725,Crip Camp: A Disability Revolution,2020-03-25,0,0,0
545,718831,Jim Jefferies: Intolerant,2020-07-07,0,0,0
546,408619,Justin Timberlake + The Tennessee Kids,2016-09-13,0,0,0
547,649368,Road to Roma,2020-02-11,0,0,0
548,426426,Roma,2018-08-25,15000000,1140769,-13859231
549,713776,If Anything Happens I Love You,2020-03-07,0,0,0
550,398978,The Irishman,2019-11-01,159000000,8000000,-151000000
551,556984,The Trial of the Chicago 7,2020-09-25,35000000,107423,-34892577
552,687156,A Secret Love,2020-04-29,0,0,0
553,432976,Icarus,2017-06-03,0,0,0
554,492188,Marriage Story,2019-09-28,18000000,2300000,-15700000
555,411023,The Ivory Game,2016-09-02,0,0,0
556,432615,Chasing Coral,2017-03-16,0,0,0
557,682110,My Octopus Teacher,2020-09-04,0,0,0
558,726887,Rising Phoenix,2020-08-26,0,0,0
559,13207,Friday the 13th,2009-02-11,19000000,91509154,72509154
560,653610,Disclosure,2020-06-19,0,0,0
561,508965,Klaus,2019-11-08,0,0,0
562,801058,Seaspiracy,2021-03-24,0,0,0
563,753230,The Three Deaths of Marisela Escobedo,2020-10-14,0,0,0
564,474433,Cuba and the Cameraman,2017-09-08,0,0,0
565,634541,Dancing with the Birds,2019-10-23,0,0,0
566,699210,Ben Platt: Live from Radio City Music Hall,2020-05-20,0,0,0
567,568332,Taylor Swift: Reputation Stadium Tour,2018-12-31,0,0,0
568,355020,Winter on Fire: Ukraine's Fight for Freedom,2015-10-09,0,0,0
569,563708,Springsteen On Broadway,2018-12-16,0,0,0
570,765613,Emicida: AmarElo - It's All for Yesterday,2020-12-08,0,0,0
571,664280,David Attenborough: A Life on Our Planet,2020-09-28,0,0,0
